phi,psi
1.1044649388682342,-1.2430305050210142
1.0155323051731173,-1.3166290934280513
1.1211248273009116,-1.1966415096102572
0.8950644512730972,-1.282963110852473
0.8241291164707049,-1.1699034185940083
0.9391729358991467,-1.166923821809858
0.8525260226174116,-1.0947636966695353
0.9150036665601609,-1.0754274938714297
1.1358785949940036,-0.8723644389404459
0.9952774529081521,-0.801093339849891
1.1572828537679498,-0.7804484805906975
1.1475797092493576,-0.6067401870798541
1.015893514305648,-0.5740897990263656
1.0290653316751062,-0.40276483060043233
0.9808265274405988,-0.42015521141740164
0.6708407196649604,-0.36280283684797027
0.7403583118315237,-0.17525543414565245
0.5858826080837893,-0.26872828767153867
0.3302165050011204,-0.36089334167256143
0.4923659195057336,-0.21584430571095894
0.2455843508152427,-0.1890481300654745
0.27155198845671685,-0.09050417179062431
0.15734641691371692,-0.29094472850408604
0.14039796667612353,-0.13077067919806018
0.15713277366623657,-0.14487805640434223
0.31922905542823343,-0.1024983688115387
0.3695066096273003,-0.22369888718955594
0.5681653250142221,-0.1266043271491575
0.6435835560894025,0.027745048374732642
0.597188336718812,-0.02555555641667172
0.7389111490084987,-0.11515134163135958
0.7158969770334398,-0.05686440760846009
0.8618783770950984,-0.06164664271019019
0.8528663554738265,-0.2686406961461592
0.8564345750530833,-0.4063617947441817
0.7345617001502343,-0.4172880326626332
0.812350497419579,-0.48680057875649074
0.635360220289803,-0.5896713390525908
0.5365169401762825,-0.7970823071045281
0.6035884276982783,-0.7500599912034783
0.4738507061078644,-0.6485013050371788
0.5301057456901613,-0.7781071871669067
0.39070415432440153,-0.8954829388048884
0.5807169919007158,-0.6987661348096676
0.4601531149116436,-0.6213059998171757
0.6616200347180757,-0.5199818282344317
0.6809681936258289,-0.5510475616772279
0.6305122598613256,-0.3770257524457506
0.5596893154461873,-0.4445056617286896
0.6009575489395986,-0.2895990315128313
0.4005376457884752,-0.3034452390080248
0.48693664967351913,-0.3055681548048019
0.46240248124727734,-0.21652060187361677
0.35120897764730513,-0.2026477276529159
0.45663019953394174,-0.31563638943830813
0.32663827530139755,-0.17360779158904477
0.45684498858292444,-0.13599440133948087
0.543125104953184,-0.23627577690796883
0.7271753112794216,-0.20929437124293043
0.6814395298874536,-0.11747951068548933
0.7699770813976129,-0.07668363676274494
0.9402117821694794,-0.23082187957048755
0.7672861866994675,-0.23966615702170874
1.0219796212781178,-0.12359432044961796
0.8556877799603202,-0.23959637498752673
0.8875355461414158,-0.38081151635338184
0.9404387299710695,-0.46910082158793753
1.0008279953454815,-0.5118666702680537
0.8411169243604154,-0.6231351347173888
0.9005398383548693,-0.6760647809448338
0.6614131324181572,-0.9640593655630236
0.592128258276758,-0.8995693655656808
0.6049689784985409,-0.9868335465723507
0.39618183957663444,-1.0669033258432503
0.37503526322308645,-1.1178306988618048
0.27632717932017853,-1.1673467007711733
0.43021941487107096,-1.0687493036491573
0.5344555922833603,-1.0093581926503272
0.6746567669594372,-1.021036938893632
0.7301085946535885,-0.8405204750793508
0.7978757742088153,-0.7360833234734251
0.7755592254760755,-0.7160201079864404
0.7995895003503918,-0.6582885018354607
0.8731950455527817,-0.6142682706650607
0.7640806008734663,-0.4959713351053057
0.824818679757577,-0.43169621867148267
0.7005327226737488,-0.4117724637413965
0.7118259586769649,-0.14855988258812258
0.6602948725593647,-0.169625080261383
0.7128342840266837,-0.09599763451476381
0.5213705578128272,-0.09505159282197227
0.38329513817167477,-0.03410258280221329
0.17478686749800593,-0.13355989585096384
-0.014411081376340945,-0.14060561509419212
0.0029970135355414304,-0.16235932275404646
0.1764577892588251,-0.17877733145089278
0.22232747986070367,-0.11949316245804739
0.40179000092954026,-0.18334733220360133
0.5384849767353731,-0.0435839262084886
0.6391615581799994,0.06776030979454936
0.61690073153516,0.021424159459363462
0.6346498187354856,-0.07250503794602699
0.6209115294194463,-0.1509734341282273
0.6244089461207589,-0.10137263814071977
0.6019285639931853,-0.3824554917831934
0.6089983158895635,-0.39415576758052995
0.44790083375460715,-0.584045133053816
0.5452940040118128,-0.4507899978653245
0.4629649652985753,-0.3779089636982382
0.36174866067542943,-0.4047741026766605
0.4649636270294032,-0.46155479465152105
0.40155640931160574,-0.37231083424887024
0.4202967422797874,-0.280727946672755
0.38633539126738903,-0.3849997025795425
0.47350042257347563,-0.5437237114368274
0.44056487136991107,-0.4337881956463845
0.6063331352127117,-0.4316244340675818
0.5075040019697693,-0.48520378137522513
0.5287594490980713,-0.3893957644180048
0.6505334443778275,-0.4362227751968642
0.5982379106587787,-0.3035217699199362
0.7060891069744386,-0.29279924227330256
0.6434077139916861,-0.4977995075159931
0.5870101832410687,-0.3688529516025355
0.519068490026191,-0.31921789496887704
0.665129952632493,-0.32248776894670117
0.4275413939222838,-0.4645256657384513
0.5206515640342091,-0.3310503688075199
0.473126834592813,-0.2814807726851632
0.5187458498303099,-0.22269189035902046
0.4719233432280217,-0.2846613052196871
0.5794693969199145,-0.2172147872251768
0.5130016698262978,-0.22646502221008225
0.4829945662293617,-0.30166965789433786
0.4729877092902655,-0.3740018237947942
0.3453318349539394,-0.4548758190514557
0.2916521399833816,-0.5053295578922422
0.31799136954475066,-0.581298253320204
0.30663827830649826,-0.571416752327553
0.3851075190864864,-0.5100936655129141
0.4456116345328979,-0.5010701950812378
0.6039695382045085,-0.5973127642747482
0.6762584945835802,-0.5023627296951072
0.8597192431212898,-0.42475046725965143
0.8758471539767112,-0.5315386678808371
1.0090456164663373,-0.44432748525553
0.9152189897608005,-0.5889881042188447
1.0112798284340314,-0.38005260880094965
0.8759672757507972,-0.5159993681019406
0.955143504353879,-0.4362897843716486
0.942384215768743,-0.6037879480445536
0.9694107856680082,-0.4932715811033937
0.8937015390650013,-0.40688680485200107
0.8537416103047615,-0.4928531285267524
0.7682659838273659,-0.5641569404867283
0.7918071246433873,-0.43225543294866975
0.7044272085379344,-0.45927954386402514
0.5667006654131843,-0.6257847713402118
0.5635782777803657,-0.48241612400365275
0.5462956100756148,-0.3874710897726214
0.5426180604033363,-0.3523073837928196
0.5922947210072451,-0.36050594323473706
0.5277464795585918,-0.34561441647281793
0.556517720478847,-0.19425757337076174
0.4595162166543208,-0.1730534057695962
0.4240028730936671,-0.11092975123179379
0.3271188154775433,-0.2674375242360378
0.33138184851352925,-0.15907846157430833
0.171965608158775,-0.1775458193468219
0.32634407721813535,-0.17193960567918043
0.16326702468874985,-0.4111003028971604
0.36510868535339125,-0.19193255288654798
0.3800837023316967,-0.19364803262924984
0.4451687465250892,-0.19822607072158974
0.4484244621732313,-0.2005381064016074
0.43276966373667874,-0.2245020220024955
0.5804617483773463,-0.16618285894683688
0.44896486997256324,-0.2324808976392213
0.4873711397727618,-0.3811845654894867
0.4404088351234989,-0.36564100657033605
0.5005324465784672,-0.33315457236237234
0.5136207915616272,-0.5150628283708084
0.6491896512036435,-0.4853699546635708
0.6275165697652975,-0.5357753967842998
0.6007033017039202,-0.5421992098810061
0.7213938226780732,-0.5421334474543251
0.47288785565397645,-0.6511304245203464
0.6256050128491171,-0.6706366749816561
0.47200513210182204,-0.8352601126686678
0.5548829861356783,-0.7050929439586764
0.4033916929931537,-0.8765999271909284
0.6247748160545923,-0.8779074887244463
0.5784774122771799,-0.8436772846374396
0.6371789620053996,-0.7564720422468912
0.8788809501263778,-0.7670825945348632
0.7887703493117839,-0.67021106026803
0.9155851925892735,-0.5732993404195157
0.9239911519033269,-0.6558318012778682
0.8987949168659681,-0.44129277778676773
0.8719148921382871,-0.48406849715775957
1.0292312095249958,-0.36454182780490535
0.8271903962258043,-0.355824492696398
0.9386367881051065,-0.31836235528090207
0.8081908088505345,-0.32466048539742914
0.6345854576743961,-0.25031331750400404
0.695020365172724,-0.12455809853220633
0.5194567736298125,-0.2372922046977898
0.4667468677689741,-0.2767443166833357
0.3129471425913079,-0.28884418450477495
0.31491463657811086,-0.18976652051940265
0.1691315230305611,-0.39643466343097367
0.25139638627666955,-0.2713260692814812
0.2942278810627973,-0.3436576436852443
0.4183480998060982,-0.29540870096186994
0.49806365259176233,-0.2869606205699495
0.5087629768350043,-0.23465262915323226
0.584387927340032,-0.2564043638185148
0.6421186007857804,-0.40471487472948
0.5868825687104101,-0.4271779199245119
0.6284022643545493,-0.6352903605265205
0.5346230657306567,-0.4932993839564612
0.6255519818726893,-0.7291978502937471
0.6191845426725717,-0.7620168023680542
0.5806318769618524,-0.9384662593356342
0.5482335461944667,-0.9335801344874363
0.6581549968425587,-0.8241603025996845
0.6164225802864299,-0.9603894726701702
0.7368821976187179,-0.9073673435120547
0.6527449941783484,-0.9927300959948718
0.6532741139990854,-0.9959563892892276
0.551636763689928,-0.9345901213251654
0.5017767973996581,-1.000190131794815
0.7026531589228263,-0.8403829124643559
0.773129756139948,-0.7357548371465205
0.8123307370327044,-0.6991876195214287
0.8481508989067039,-0.6281143722200151
0.8504656831351888,-0.4924124081905646
0.8926404927145877,-0.3722417718752854
1.0876128099547535,-0.34953052361388803
0.7847453299687239,-0.4817889918612869
0.7102081199842811,-0.27629967829339996
0.4399441958034686,-0.1926263660511511
0.359965724752446,-0.2167204445738534
0.35198630662386915,-0.3470874392633659
0.40353113892943954,-0.35042973061246485
0.30239283667341,-0.1683476958743872
0.39099755624460053,-0.04754047011605287
0.3202159038808575,-0.24278055170694923
0.3996111184095457,-0.26936546674672285
0.4627434942006649,-0.22954424723434244
0.3758346004815594,-0.22882775148457915
0.41313911206245224,-0.24220283479104723
0.38855641452588446,-0.4670623361549568
0.5094544121854049,-0.36287361734798357
0.4585869222885184,-0.4468434274641746
0.6319159672009845,-0.3915127049955377
0.6236404145975332,-0.38842066170415834
0.8463676726779575,-0.44432813582343994
0.8738514017536179,-0.4922540985236455
0.7108844792783956,-0.6209065185798074
0.5829070573176441,-0.6381330041613051
0.4703097951265366,-0.7006604682895025
0.4696645189040637,-0.6271324662433881
0.5010170506695907,-0.7395129263600774
0.48440694036018567,-0.7177048862275138
0.3336523686048441,-0.6567758622675703
0.460402875703155,-0.5499793602753522
0.5295260912743012,-0.37275204970085124
0.665867258703922,-0.49965731035965355
0.8647325265998468,-0.40010798599062597
0.7236368807871755,-0.36247524133191084
0.6560892578292103,-0.26995690013194656
0.6147578137134785,-0.2682340439114156
0.6251566638615058,-0.33585455431992844
0.6141187827848401,-0.37992678894375176
0.7064125467272092,-0.24578648299586192
0.4880115251904477,-0.3697303676643327
0.5447187955382982,-0.33003699170924194
0.5645789751954604,-0.40929986301701804
0.5090748559216831,-0.514374995524569
0.6611931617254461,-0.44339293292671966
0.41518480241896494,-0.6043439706815759
0.36272368736492433,-0.5238558011065849
0.27947267584305857,-0.6176221572851909
0.2852430926939212,-0.626169919800301
0.3047714933525727,-0.770282044173735
0.4917561170657117,-0.5300055720994676
0.3425046883546876,-0.5603035058003449
0.6990895376690925,-0.40487849102814405
0.7930302454395507,-0.3907252220060519
0.8523315380746624,-0.31273348752227204
1.0353580140543366,-0.15055439673618248
0.7909844127280465,-0.1550875615110553
0.7346612203393733,-0.18142506737524794
0.7910786914376672,-0.1642827635603194
0.7587683944278323,-0.3129201390983651
0.5729942556422654,-0.2627832025301063
0.6032741819330782,-0.35956314248788324
0.4678739979029078,-0.37266488849699453
0.49384110279555676,-0.27801758229959683
0.46722470052798865,-0.42407736201900853
0.3915832939171629,-0.41994431841883173
0.3892407397526961,-0.2292621395697998
0.3570717214385221,-0.30905199582183956
0.3760794824623785,-0.3889989126046019
0.4046507199355709,-0.4312591495446954
0.38959314791584737,-0.4573906466748002
0.44754089497321337,-0.2541781136194301
0.5728713136334873,-0.3182386708560067
0.6488070577869506,-0.2865442885285585
0.8623055405784934,-0.32762254972045823
0.8070787634675486,-0.18446450178063192
0.7892817375137103,-0.21061212683105346
0.7546872049561602,-0.3195948588158759
0.7310403310601203,-0.4217399162809907
0.6954202855897962,-0.3612636636578426
0.6791022513485703,-0.4894062337139791
0.42555096755844163,-0.6315643110302739
0.5309299567566268,-0.465291121163534
0.5947815292651984,-0.6209831667012926
0.7383042593506335,-0.6151561479964474
0.6736587888601342,-0.6689239659812063
0.7188630274758,-0.6360343216498834
0.5754523513217478,-0.4866694129580364
0.5300400266411153,-0.5672448158098232
0.4908645085838779,-0.738462426109476
0.27773284942138315,-0.6522725781907485
0.32576754778692063,-0.5596972802545856
0.14155999731223065,-0.39666370862632283
0.1698920644584751,-0.5026588781236649
0.312042276424453,-0.4870755248124299
0.5378690046154995,-0.22490072662418487
0.48996159137260087,-0.16783462777898434
0.5990453580401676,-0.20707328188908217
0.47241022383260506,-0.13059959745124136
0.5397175629516598,-0.15698310506564617
0.5930723601129018,-0.05349268106676042
0.38145502047572205,-0.24701821191634551
0.4311323088803799,-0.15960971301335386
0.42498358279064974,0.07279120668121339
0.4985639093462474,-0.037641523724192584
0.5643614541483896,-0.19079275231371653
0.5782187170774227,-0.007182576102589386
0.49447392646478106,0.010410020961527905
0.6339765351368549,-0.06908710047909786
0.4951911350121447,-0.3406669576083689
0.35371127660211416,-0.3505693937511744
0.32399837320277325,-0.2858077908402836
0.11838035414018558,-0.5541417896149972
0.23891226408830374,-0.5429955749286434
0.3078207869886577,-0.6510134281485396
0.3643245385220897,-0.5384353376849592
0.45981452655957483,-0.5711237274964622
0.5749888209606459,-0.5732539632109682
0.6197559042007366,-0.6902897306278836
0.7394062803754672,-0.5525957497368633
0.721026673212733,-0.6572565436658857
0.552268430492632,-0.6238909198046884
0.6510665438489486,-0.49528731607370186
0.5831153977129482,-0.5320539772475434
0.7222048309119876,-0.43964680343352286
0.8242999378405799,-0.5654445463865764
0.8958071709355515,-0.43031581868872726
0.8586880469318117,-0.3020640929812854
0.9309701952011276,-0.36885561869835126
0.8747193478383701,-0.41715199775800343
0.7624668929965749,-0.42226157015194715
0.6123814208218898,-0.4471223967382114
0.3401781327905897,-0.33523356050392716
0.18634853394202985,-0.5577454692629912
0.15370956737606822,-0.5246222457192641
0.1362183164856318,-0.45914881694587667
0.17522649502974758,-0.47200481879769113
